"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000178055",0.442592342045286,-2.20251593538045,4.00040494966018,-0.550573245232973,0.581926253713721,NA,"PRSS42P"
"ENSG00000178057",689.462425645053,-0.141871243499403,0.122511209065157,-1.15802663757852,0.246853166115598,0.581408868094264,"NDUFAF3"
"ENSG00000178074",921.125605307699,0.00888386712446535,0.107204821193046,0.0828681679200604,0.933956365276977,0.982048058204083,"C2orf69"
"ENSG00000178075",179.264232027575,0.169504105537434,0.34165102019936,0.496132297332304,0.619801073652041,0.865947717725877,"GRAMD1C"
"ENSG00000178078",474.246432903227,-0.100024966582555,0.139054616285348,-0.719321438256303,0.471942889778463,0.780973109419876,"STAP2"
"ENSG00000178082",0.834577084294154,3.26000882944694,3.96234620093025,0.822747095819538,0.410651827287001,NA,"TWF1P1"
"ENSG00000178084",0,NA,NA,NA,NA,NA,"HTR3C"
"ENSG00000178093",46.6202183143175,-0.0799838561918904,0.393296806238769,-0.203367672768064,0.838847665215531,0.953429338388714,"TSSK6"
"ENSG00000178096",4.48134848900745,0.219089042534258,1.29951998302123,0.168592284379423,0.866117349861894,0.962977173726077,"BOLA1"
"ENSG00000178104",2630.67517396297,-0.0566128210663163,0.103282211156772,-0.548137190637636,0.583597705627988,0.84794881619399,"PDE4DIP"
"ENSG00000178105",3758.86527712001,-0.15672593332978,0.0789742701516065,-1.98451892026243,0.0471980210084492,0.222167522852127,"DDX10"
"ENSG00000178125",0.728918202529069,3.05531684767045,3.74845063920985,0.81508792345055,0.415021983829579,NA,"PPP1R42"
"ENSG00000178127",1980.86735782761,-0.143542724153508,0.088648484810696,-1.61923494191734,0.105396722549679,0.364155189214158,"NDUFV2"
"ENSG00000178146",0,NA,NA,NA,NA,NA,"GK4P"
"ENSG00000178149",734.13658951174,0.00115523431674065,0.120453246582384,0.00959072793401654,0.992347823565262,0.998537946133549,"DALRD3"
"ENSG00000178150",127.149635382312,-0.690935547846812,0.250227417064431,-2.76123038775125,0.00575840394044307,0.0511867876476564,"ZNF114"
"ENSG00000178162",0.147530780681762,-0.814047889434527,4.0804728567969,-0.199498420404526,0.841872878854384,NA,"FAR2P2"
"ENSG00000178163",361.922072244769,-0.0519300675026881,0.174982650112009,-0.296772665572541,0.766640075509251,0.927866824663582,"ZNF518B"
"ENSG00000178171",0,NA,NA,NA,NA,NA,"AMER3"
"ENSG00000178172",0,NA,NA,NA,NA,NA,"SPINK6"
"ENSG00000178175",7.19702469315131,0.362534467038842,0.964517099148932,0.375871477404324,0.70701244600625,0.901821171344971,"ZNF366"
"ENSG00000178177",914.928126577266,-0.0342431282059512,0.119550027611883,-0.28643346128803,0.774546149389927,0.930724939554125,"LCORL"
"ENSG00000178184",180.289524946624,0.738302209008968,0.227722127117638,3.24211888565212,0.0011864451778563,0.0150854650543838,"PARD6G"
"ENSG00000178187",30.9898948418001,0.645817342855116,0.533955540977871,1.20949647169572,0.226472165788149,0.558462173641525,"ZNF454"
"ENSG00000178188",665.543034531797,-0.185721881177986,0.215925094376322,-0.86012180156468,0.389721904552657,0.719512476071811,"SH2B1"
"ENSG00000178199",125.176548332147,0.352882893864584,0.26901068419939,1.31178021763265,0.189594301502832,0.508461619589686,"ZC3H12D"
"ENSG00000178201",10.8514761276295,-0.501426094468106,0.839744959299315,-0.597117123378147,0.550429186282213,0.831005102666329,"VN1R1"
"ENSG00000178202",4212.21781016601,0.010717927180148,0.0757717913368603,0.141450096283181,0.887514380958618,0.970972786043898,"POGLUT3"
"ENSG00000178209",97363.038726784,-0.169621353159043,0.0625711529311629,-2.71085548552463,0.00671098683329624,0.0572709677308509,"PLEC"
"ENSG00000178217",5.1872405908,-0.323067395837092,1.22980104808059,-0.262698910804572,0.792782656361798,0.937752578842086,"SH2D4B"
"ENSG00000178222",0.634017768999487,2.22906057892939,4.00955066404672,0.555937751059533,0.578253409862198,NA,"RNF212"
"ENSG00000178226",4.03401741989607,0.301784383349747,1.45254901374344,0.207761927820943,0.835414861108075,0.951927246694246,"PRSS36"
"ENSG00000178229",427.188996760909,-0.0829247139049203,0.142863362378237,-0.580447726586286,0.561612728156054,0.835717943745065,"ZNF543"
"ENSG00000178233",1.30094988296593,0.718621269749551,2.48826433533665,0.288804231746675,0.772731193576038,NA,"TMEM151B"
"ENSG00000178234",887.408497649807,0.510062300535937,0.108692978388963,4.69268859954004,2.69637762461691e-06,8.23331066428523e-05,"GALNT11"
"ENSG00000178235",646.649539766493,-0.0288064471835855,0.117562134214685,-0.245031679426479,0.806431902269698,0.942829034613503,"SLITRK1"
"ENSG00000178252",6790.4004824579,-0.0904245458982737,0.0948666795355534,-0.953174985579474,0.340501418193969,0.678958659777853,"WDR6"
"ENSG00000178257",0,NA,NA,NA,NA,NA,"PRM3"
"ENSG00000178279",0,NA,NA,NA,NA,NA,"TNP2"
"ENSG00000178287",0,NA,NA,NA,NA,NA,"SPAG11A"
"ENSG00000178295",1854.25603970648,-0.204750833393925,0.0999996346982727,-2.04751581354988,0.0406074658172434,0.202192764931908,"GEN1"
"ENSG00000178297",1.62205818426478,2.1566115081009,2.40173827156423,0.897937770170235,0.369218726868804,NA,"TMPRSS9"
"ENSG00000178301",19.9159510802106,0.246051212234542,0.594947545248795,0.413567908968593,0.679190579332258,0.89035446327182,"AQP11"
"ENSG00000178307",504.691645960283,-0.17694728046615,0.130779774899833,-1.35301716646689,0.176050146293378,0.490099222916548,"TMEM11"
"ENSG00000178338",402.030961110358,0.114480834427769,0.166616138215142,0.687093313133608,0.492023927772209,0.794886780275234,"ZNF354B"
"ENSG00000178342",0,NA,NA,NA,NA,NA,"KCNG2"
"ENSG00000178343",119.597879701443,-1.29727225270374,0.256883071610106,-5.05004959872454,4.41695365793321e-07,1.56061236599336e-05,"SHISA3"
"ENSG00000178358",0,NA,NA,NA,NA,NA,"OR2D3"
"ENSG00000178363",0,NA,NA,NA,NA,NA,"CALML3"
"ENSG00000178372",0,NA,NA,NA,NA,NA,"CALML5"
"ENSG00000178381",354.966251572512,-0.212377849502099,0.156235269506852,-1.35934638940655,0.174036850633746,0.487492020022466,"ZFAND2A"
"ENSG00000178386",71.8775303486318,-0.98355886655247,0.430756277928401,-2.28333031217238,0.02241091878429,0.13579260016215,"ZNF223"
"ENSG00000178394",1.50414582942036,-3.95428777519136,3.34426397167655,-1.18240898705403,0.237043458959919,NA,"HTR1A"
"ENSG00000178395",0,NA,NA,NA,NA,NA,"CCDC185"
"ENSG00000178397",484.117145496763,0.192451368845682,0.133633419981411,1.44014400643532,0.149826661002188,0.44700804909452,"FAM220A"
"ENSG00000178401",105.374185163188,0.696644319518428,0.314118653592087,2.21777443508047,0.0265702160600859,0.150712098199434,"DNAJC22"
"ENSG00000178403",3.36717742397378,1.31465191563783,1.45410948966095,0.904094172402631,0.365945468232168,NA,"NEUROG2"
"ENSG00000178404",30.2513312800479,0.458916470588609,0.519713417345589,0.883018323699439,0.377226371347594,0.709588441248508,"CEP295NL"
"ENSG00000178409",1217.15868641067,0.268396045778132,0.101293012854716,2.64969950260133,0.00805633913309723,0.0651350816647578,"BEND3"
"ENSG00000178425",641.016732728586,0.155694871341239,0.15220717829847,1.02291411667806,0.306348454328449,0.646196334644091,"NT5DC1"
"ENSG00000178429",2.20980273788418,-0.0681117286964062,1.83160048709241,-0.0371870007550231,0.970335903339037,NA,"RPS3AP5"
"ENSG00000178440",131.666361900451,0.264952949437057,0.301104452972793,0.879937001333545,0.378893438637459,0.710588927612889,"TIMM23B-AGAP6"
"ENSG00000178445",6.83254275421571,0.290114686962731,1.07607804104226,0.269603760970471,0.787465106622151,0.935337133063344,"GLDC"
"ENSG00000178449",180.953151541262,-0.016527729593304,0.214333950188202,-0.0771120467792964,0.938534409593535,0.983052688597264,"COX14"
"ENSG00000178458",0,NA,NA,NA,NA,NA,"H3P16"
"ENSG00000178460",1.61902698660331,3.64957269113095,2.65178066176898,1.37627245863402,0.168737296325541,NA,"MCMDC2"
"ENSG00000178462",2.62153638428514,-1.44323507845857,1.68240306849443,-0.85784144447033,0.390980021261432,NA,"TUBAL3"
"ENSG00000178464",10.0166234709953,-0.0207824674284748,0.838561413215974,-0.0247834769176556,0.980227670520874,0.994913890808023,"RPL10P16"
"ENSG00000178467",398.72934737734,-0.0423339743842647,0.175399002002767,-0.241358125764004,0.809277564276885,0.944478030679086,"P4HTM"
"ENSG00000178473",0,NA,NA,NA,NA,NA,"UCN3"
"ENSG00000178498",195.300082780142,0.743287947250328,0.205054822638201,3.62482548660553,0.000289156640942316,0.00480697071638018,"DTX3"
"ENSG00000178502",3056.326640091,0.144942478385949,0.0759267003406528,1.90897902497606,0.0562647975284601,0.247958185696098,"KLHL11"
"ENSG00000178503",0,NA,NA,NA,NA,NA,"NECAP1P1"
"ENSG00000178522",0,NA,NA,NA,NA,NA,"AMBN"
"ENSG00000178531",419.674162282815,0.214727499539818,0.151712627013185,1.41535680824482,0.156963906634622,0.459338768073718,"CTXN1"
"ENSG00000178537",506.511522653797,-0.131833823203067,0.153752588028429,-0.857441327613239,0.391201027497636,0.720878252097376,"SLC25A20"
"ENSG00000178538",5.71234253811726,4.83150700336045,1.62048983335929,2.98151022234105,0.00286830470638461,0.0302342351660684,"CA8"
"ENSG00000178556",0,NA,NA,NA,NA,NA,"CKS1BP6"
"ENSG00000178562",2.52424758944079,-2.27205696902654,2.26393760572318,-1.00358639005016,0.315578017332857,NA,"CD28"
"ENSG00000178567",1028.22444477699,0.400258481105108,0.0991538568080406,4.03674142378545,5.41987485520998e-05,0.0011840062183697,"EPM2AIP1"
"ENSG00000178568",14.4991654423564,-2.31366118072435,1.28514199422035,-1.8003156002446,0.0718108190001412,0.288075198232018,"ERBB4"
"ENSG00000178573",4.95027544585215,-0.292864977337614,1.23984986495242,-0.236210032856562,0.813269694682399,0.945562440021287,"MAF"
"ENSG00000178585",462.346175525009,0.0742527585241977,0.140130029336987,0.529884699771479,0.596191874967192,0.854356094182853,"CTNNBIP1"
"ENSG00000178591",0,NA,NA,NA,NA,NA,"DEFB125"
"ENSG00000178596",0.295061561363524,-1.62170222926041,4.04600356073514,-0.400815818601442,0.688555731616044,NA,"GAPDHP29"
"ENSG00000178597",0.478480986130702,0.927825512232562,3.96400538489723,0.234062626596713,0.81493635971305,NA,"PSAPL1"
"ENSG00000178602",0.166915416858831,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"OTOS"
"ENSG00000178605",136.900012953044,0.126578283402017,0.259347860030881,0.488063727948033,0.625504702175675,0.868615956796613,"GTPBP6"
"ENSG00000178607",1534.87146588882,-0.178066542198603,0.107069411983747,-1.66309442537737,0.0962935356150737,0.345397036623553,"ERN1"
"ENSG00000178623",63.8507287061101,0.150297410936401,0.446159520556311,0.336869222803981,0.736215487285956,0.915147925050543,"GPR35"
"ENSG00000178631",2.10830511079776,-0.644412661728328,1.82449931189589,-0.35319972856482,0.723938711360939,NA,"ACTG1P1"
"ENSG00000178636",0.686283265160503,0.319515270528142,3.92762339905124,0.0813507910675257,0.935162982375643,NA,"MRPL42P1"
"ENSG00000178645",0.873348220431352,0.811438973466045,2.64074876096393,0.307276097393624,0.758633227711352,NA,"C10orf53"
"ENSG00000178654",0,NA,NA,NA,NA,NA,"PPIAP33"
"ENSG00000178660",0,NA,NA,NA,NA,NA,"ARMC10P1"
"ENSG00000178662",76.5958803321777,-1.07391261327188,0.387783670312127,-2.76936007235036,0.00561665244336916,0.0503485953813231,"CSRNP3"
"ENSG00000178665",126.868663548258,0.321594267000894,0.280180801457,1.14780979042295,0.251047094744141,0.586246801075059,"ZNF713"
"ENSG00000178685",568.000933391002,0.573824196149577,0.140321747178853,4.08934614688189,4.32590888962782e-05,0.000973778245901697,"PARP10"
"ENSG00000178690",35.8205717768941,0.752645300717115,0.485487938550988,1.55028630157836,0.121072813717469,0.396197522149134,"DYNAP"
"ENSG00000178691",5689.85906602504,0.0480548220680984,0.067059710584139,0.716597516593881,0.47362247726835,0.782082570773377,"SUZ12"
"ENSG00000178694",692.274239848194,-0.0623188538234504,0.175935419649948,-0.354214369951451,0.723178235183106,0.91040576868851,"NSUN3"
"ENSG00000178695",2577.62299618614,0.292154503625745,0.0904090711045919,3.23147334726799,0.00123153808653749,0.0155413501594914,"KCTD12"
"ENSG00000178700",110.286186638748,0.623921039391972,0.293214654829581,2.12786444713891,0.0333483240713945,0.177077968764093,"DHFR2"
"ENSG00000178715",0,NA,NA,NA,NA,NA,""
"ENSG00000178718",896.632982740388,0.926450548144335,0.110849200876193,8.35775576929132,6.3922609650499e-17,8.89179890651172e-15,"RPP25"
"ENSG00000178719",1995.41319808192,-0.173848510958577,0.122975548738726,-1.41368355532152,0.157454835853747,0.459893498934536,"GRINA"
"ENSG00000178723",0,NA,NA,NA,NA,NA,"GLULP4"
"ENSG00000178726",1240.40933601298,0.453817644917497,0.0910911775515839,4.9820153511629,6.2925441518322e-07,2.12913006384759e-05,"THBD"
"ENSG00000178732",3.36812411505241,0.69474806522166,1.58727726523156,0.437697987893947,0.661605228279943,NA,"GP5"
"ENSG00000178741",1851.05664255421,0.562645306582438,0.101002072528883,5.57063129988289,2.53817950790822e-08,1.1379854405291e-06,"COX5A"
"ENSG00000178750",0.166915416858831,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"STX19"
"ENSG00000178752",122.678856295228,-0.0898684740489216,0.279620775508743,-0.321394123471028,0.74791173589144,0.921094476097858,"ERFE"
"ENSG00000178761",895.604223068137,0.44388177098518,0.111821495620859,3.9695567343349,7.20064608492188e-05,0.00149342160588363,"FAM219B"
"ENSG00000178764",751.8903596828,-0.0463482604479948,0.132987559052586,-0.348515761761352,0.727452878757116,0.912198726883964,"ZHX2"
"ENSG00000178772",2.43717610569675,-0.50068568482245,1.57873833075855,-0.317142920436905,0.751135158723362,NA,"CPN2"
"ENSG00000178773",6.89765713397474,-0.0160994276899071,1.04666904043557,-0.0153815839276256,0.987727755586803,0.997348878407694,"CPNE7"
"ENSG00000178776",11.0834274229835,1.00306834203326,0.807283693436536,1.2425227341869,0.214043757863449,0.53983606992525,"C5orf46"
"ENSG00000178789",0.196638299126925,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"CD300LB"
"ENSG00000178795",0.328947538838054,1.92529726277623,4.04542575488633,0.475919564325395,0.634131683459025,NA,"GDPD4"
"ENSG00000178796",0.295061561363524,-1.62170222926041,4.04600356073514,-0.400815818601442,0.688555731616044,NA,"RIIAD1"
"ENSG00000178802",661.817670856356,0.741474859030106,0.128342900601232,5.77729547607707,7.59109096295094e-09,3.8013847822162e-07,"MPI"
"ENSG00000178804",0,NA,NA,NA,NA,NA,"H1-8"
"ENSG00000178809",180.960012189381,0.152072200980013,0.316580560956358,0.4803586187371,0.630972413731484,0.871080333740055,"TRIM73"
"ENSG00000178814",58.2391502543876,0.731000669977703,0.425467718961087,1.71811076939673,0.0857764128632522,0.32173568088256,"OPLAH"
"ENSG00000178821",17.2975225673446,-0.793896864450713,0.727316688143207,-1.09154220904443,0.275034369556889,0.61327612198532,"TMEM52"
"ENSG00000178826",6.49355077369611,0.549985623922666,1.15754753504019,0.475130054942903,0.634694277566739,0.871362418536329,"TMEM139"
"ENSG00000178828",0,NA,NA,NA,NA,NA,"RNF186"
"ENSG00000178836",0,NA,NA,NA,NA,NA,""
"ENSG00000178852",69.3385721912673,0.79733444156063,0.537396189918015,1.48369946888211,0.137888667257185,0.426723342766816,"EFCAB13"
"ENSG00000178860",0,NA,NA,NA,NA,NA,"MSC"
"ENSG00000178878",154.190389958165,0.308330386593434,0.242329216772584,1.27236158602695,0.203244676086307,0.525967676235059,"APOLD1"
"ENSG00000178882",0.147530780681762,-0.814047889434527,4.0804728567969,-0.199498420404526,0.841872878854384,NA,"RFLNA"
"ENSG00000178896",586.769931430746,0.227347908300728,0.12437144056584,1.82797519483883,0.0675532745020723,0.277633722858896,"EXOSC4"
"ENSG00000178904",2125.28794114194,-0.184302836488631,0.0808894748330758,-2.27845262772394,0.022699623884456,0.136929717835256,"DPY19L3"
"ENSG00000178913",2749.46534533404,0.518988991836495,0.0791873769297782,6.55393589178644,5.60400326546496e-11,3.84831869811992e-09,"TAF7"
"ENSG00000178919",0.164473769419027,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"FOXE1"
"ENSG00000178921",5833.50285505091,0.155937989620988,0.068236769027379,2.28524872797568,0.0222982474527234,0.135361423831807,"PFAS"
"ENSG00000178922",1064.44223896127,-0.138442065205942,0.0973395238974961,-1.42225952688786,0.154950923656659,0.455992852049396,"HYI"
"ENSG00000178927",1367.43598812335,-0.0649182184005558,0.109392224460639,-0.593444540694157,0.552883688046193,0.832471276061781,"CYBC1"
"ENSG00000178934",0,NA,NA,NA,NA,NA,"LGALS7B"
"ENSG00000178935",118.749101564851,0.159095350790005,0.261859175702675,0.607560725581174,0.543478855707102,0.826337665978427,"ZNF552"
"ENSG00000178947",2.02475282698829,-0.348933137765557,1.89934817018231,-0.183712045660414,0.854239358678046,NA,"SMIM10L2A"
"ENSG00000178950",2333.13471830398,0.137953285033975,0.141026637643632,0.978207290048114,0.327971811630693,0.667837473486407,"GAK"
"ENSG00000178951",1812.31448029335,-0.0327119052922779,0.0976909683203876,-0.334850865486315,0.737737588082525,0.915762893042561,"ZBTB7A"
"ENSG00000178952",6600.50007955759,0.137155300908497,0.0683216675036386,2.00749346320027,0.0446971459659778,0.214775922821461,"TUFM"
"ENSG00000178965",6.62776902523197,4.0236482148575,1.84669586814498,2.17883642036806,0.0293438223126343,0.161395981121367,"ERICH3"
"ENSG00000178966",1774.88621836962,-0.0886340945136261,0.0828622611399814,-1.06965575515607,0.284774288694478,0.622860038772024,"RMI1"
"ENSG00000178971",2138.11232288122,0.120972090312092,0.135698441031018,0.89147737728571,0.372673122835389,0.706385746725699,"CTC1"
"ENSG00000178974",1845.24259290069,-0.0173624991160704,0.0885185121045611,-0.196145401716211,0.844496360961983,0.954987373169557,"FBXO34"
"ENSG00000178980",1019.00967677723,0.35365430807202,0.120255106727084,2.94086727538841,0.00327294739432432,0.0334383043582098,"SELENOW"
"ENSG00000178988",609.231696190151,-0.0279837467625112,0.143990990667141,-0.194343733818737,0.845906743741259,0.955918084598597,"MRFAP1L1"
"ENSG00000178996",947.496174694447,0.0865603116324579,0.11070156796351,0.781924892527182,0.434258714900325,0.75313261367639,"SNX18"
"ENSG00000178997",213.854370572623,0.562670685017079,0.247954503038469,2.26924971364518,0.0232531446407531,0.138961126847055,"EXD1"
"ENSG00000178999",2217.18286806609,-0.0979451767628271,0.103267623695708,-0.948459674558174,0.342895492485449,0.681057482613585,"AURKB"
"ENSG00000179008",0.928638277539639,-1.58618197972629,3.13271973555969,-0.506327445038074,0.612626799416908,NA,"C14orf39"
"ENSG00000179010",6282.59280393914,-0.054785527369618,0.0828607488911458,-0.661175865566818,0.508499536849769,0.805076026868226,"MRFAP1"
"ENSG00000179021",1107.1465523313,-0.222345037236763,0.101099678084894,-2.19926553129139,0.0278590471022296,0.155702607001644,"C3orf38"
"ENSG00000179023",0.333830833717662,1.94367850565045,4.04370130899408,0.48066816936436,0.630752357361732,NA,"KLHDC7A"
"ENSG00000179029",1293.63773763296,-0.216470153869476,0.103630751597674,-2.08886021313324,0.0367203082635302,0.188762797532835,"TMEM107"
"ENSG00000179031",0,NA,NA,NA,NA,NA,"NSA2P3"
"ENSG00000179038",0,NA,NA,NA,NA,NA,""
"ENSG00000179041",713.85869144919,0.027083428740442,0.122695990458182,0.220736053715404,0.825297956999092,0.950087172494665,"RRS1"
"ENSG00000179044",2.293669732874,-1.97042326272244,2.08792481393231,-0.943723284274508,0.345311072204599,NA,"EXOC3L1"
"ENSG00000179046",470.74792571274,-0.187726807918388,0.164378289884683,-1.14204137328649,0.253436822621924,0.589562840155585,"TRIML2"
"ENSG00000179055",0,NA,NA,NA,NA,NA,"OR13D1"
"ENSG00000179057",0.196638299126925,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"IGSF22"
"ENSG00000179058",3.97763644296285,0.25582816973816,1.33755950527956,0.191264888573829,0.848318068097694,0.95682356936037,"C9orf50"
"ENSG00000179059",52.235970910669,0.37001324025714,0.393198145410836,0.941035059742026,0.346686892748514,0.683670081119843,"ZFP42"
"ENSG00000179071",0.481567476326751,-0.758768523985767,3.95667012054959,-0.19176946797889,0.847922788070498,NA,"CCDC89"
"ENSG00000179073",0.196638299126925,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"TAAR3P"
"ENSG00000179083",100.54318975198,2.72060858234571,0.310316326110948,8.76721059585183,1.8314702690053e-18,3.27551413495178e-16,"FAM133A"
"ENSG00000179085",160.712863933952,-0.136048479457784,0.222269430800251,-0.612088126414687,0.540479452904569,0.824975618296796,"DPM3"
"ENSG00000179088",0.984974595127762,-2.06392755151623,2.75496249655339,-0.749167204307978,0.453756433280857,NA,"C12orf42"
"ENSG00000179091",6141.5190930919,0.0294897442424641,0.0730483299873954,0.403701826551717,0.68643199627536,0.892923871319631,"CYC1"
"ENSG00000179094",516.677763564538,0.0264670085703291,0.195862598737298,0.135130488112374,0.892508705223327,0.972817507360741,"PER1"
"ENSG00000179097",1.01303206064513,-2.11368786080502,3.04761401445163,-0.693554974738277,0.48796133849268,NA,"HTR1F"
"ENSG00000179101",0,NA,NA,NA,NA,NA,"H3P47"
"ENSG00000179104",602.376977614879,0.0623959845352121,0.149634168464312,0.416990218046981,0.676685562671332,0.889225476986349,"TMTC2"
"ENSG00000179111",13.9029923334199,-0.996621261230468,0.708514202835343,-1.40663554413189,0.15953548761594,0.463815659333587,"HES7"
"ENSG00000179115",6209.96207911802,0.110472458613857,0.0815255295201059,1.35506582127273,0.175396586991477,0.489270403241226,"FARSA"
"ENSG00000179119",1835.69784548502,0.184587108671135,0.081489995837865,2.26515054729411,0.0235034426470731,0.139962871965282,"SPTY2D1"
"ENSG00000179131",0,NA,NA,NA,NA,NA,"RPL31P38"
"ENSG00000179133",13.4295733211104,-0.171011740800755,0.801343220746166,-0.213406361186307,0.831010019276406,0.951217146112135,"C10orf67"
"ENSG00000179134",1081.40151249183,0.0266422709128353,0.103692717251397,0.256934832252901,0.797229080724136,0.939393519315473,"SAMD4B"
"ENSG00000179142",0,NA,NA,NA,NA,NA,"CYP11B2"
"ENSG00000179144",0.331635869078626,0.171344921318078,4.0804728567969,0.0419914375934805,0.966505523908662,NA,"GIMAP7"
"ENSG00000179148",24.1878091345208,0.27237361867763,0.533528363747634,0.510513849281434,0.609691514517185,0.860675635247392,"ALOXE3"
"ENSG00000179151",2200.77733989616,0.558105017585397,0.100708462756867,5.5417886670834,2.99397510530463e-08,1.32798229313047e-06,"EDC3"
"ENSG00000179152",1118.82338615583,-0.0605520651435431,0.118368935051701,-0.511553686928883,0.608963405540877,0.860184430941745,"TCAIM"
"ENSG00000179157",0,NA,NA,NA,NA,NA,"RPS2P28"
"ENSG00000179163",256.24002836971,0.131406617215373,0.193519093246218,0.679036962250447,0.49711444236176,0.79745730999302,"FUCA1"
"ENSG00000179165",1.89014184631738,-0.578128685912124,2.19240436260381,-0.263696193901707,0.79201402858908,NA,"PXT1"
"ENSG00000179168",39.5796329986974,-1.32612994634412,0.469662769433209,-2.82357902872415,0.00474907162447561,0.044457479564725,"GGN"
"ENSG00000179170",0,NA,NA,NA,NA,NA,"OR7E97P"
"ENSG00000179172",0,NA,NA,NA,NA,NA,"HNRNPCL1"
"ENSG00000179178",0,NA,NA,NA,NA,NA,"TMEM125"
"ENSG00000179195",6812.25144658594,-0.0586019487367654,0.0889238307319802,-0.659012868140982,0.509887505405783,0.806298013066374,"ZNF664"
"ENSG00000179213",0,NA,NA,NA,NA,NA,"SIGLECL1"
"ENSG00000179218",41443.1380847119,0.0926035061957918,0.0683417992450642,1.35500538789926,0.175415840424735,0.489270403241226,"CALR"
"ENSG00000179222",980.460819770306,-0.743750744358214,0.111973804481379,-6.64218517717598,3.09066316258653e-11,2.20616416539894e-09,"MAGED1"
"ENSG00000179240",291.135894594776,0.22961404754983,0.189115450231837,1.21414748117272,0.224691411367711,0.556006191274061,"GVQW3"
"ENSG00000179241",1692.17137622344,0.0920262728215438,0.0898347949596162,1.02439453290802,0.305648963188983,0.646098625865871,"LDLRAD3"
"ENSG00000179242",3241.48726196161,-0.000657186115389242,0.110063510571662,-0.00597097177780233,0.995235882114307,0.998733099631754,"CDH4"
"ENSG00000179256",0,NA,NA,NA,NA,NA,"SMCO3"
"ENSG00000179262",7142.7846194358,-0.121569313878347,0.0671431345054816,-1.8105993229795,0.0702028970842465,0.283934430925972,"RAD23A"
"ENSG00000179270",0.683703884363959,-1.38034059705586,3.93080261848708,-0.351159987164946,0.725468326566916,NA,"PCARE"
"ENSG00000179271",1315.52872828085,0.251809306339808,0.10195209641825,2.4698786507222,0.0135158892579045,0.0948560145202221,"GADD45GIP1"
"ENSG00000179277",57.6893973123521,-0.85452822848559,0.382554724464258,-2.23374114561596,0.0255001100272437,0.146596358422251,"MEIS3P1"
"ENSG00000179284",31.5054042527288,0.696226930159254,0.679406719154891,1.02475720438162,0.305477763921429,0.645920567470607,"DAND5"
"ENSG00000179292",0.166915416858831,1.10950546220796,4.0804728567969,0.271906100382421,0.785694220477372,NA,"TMEM151A"
"ENSG00000179295",22230.5018003927,-0.0389173481421121,0.0585229762412019,-0.664992634375166,0.506055204180045,0.8032668506698,"PTPN11"
"ENSG00000179299",94.8986061008985,0.188518166640948,0.286554652508991,0.657878575658556,0.510616158391583,0.806873055702938,"NSUN7"
"ENSG00000179300",2.03878567171606,0.28037427318727,2.09267657760316,0.133978788785602,0.893419347294881,NA,"RTL3"
"ENSG00000179304",211.540436408441,-0.501651718194512,0.25807328598708,-1.94383435029236,0.0519154300056281,0.235748778834151,"FAM156B"
"ENSG00000179314",0.657895077676107,2.91938708588782,3.97701126601153,0.734065581065255,0.462908769505557,NA,"WSCD1"
"ENSG00000179331",37.1193093720825,0.422425788505725,0.457395704318802,0.923545596334016,0.355722950235127,0.6908581163576,"RAB39A"
"ENSG00000179335",1042.64848209808,0.263845827983993,0.114122908853569,2.31194446964662,0.0207807436671823,0.129234468163313,"CLK3"
"ENSG00000179342",0.944160504123392,-2.00905566147143,3.50442094634209,-0.573291762671513,0.56644716184959,NA,""
"ENSG00000179344",0.322055864765728,-1.73122841309923,4.03598985506202,-0.428947662226625,0.667961313392616,NA,"HLA-DQB1"
"ENSG00000179348",677.095990825027,-0.409695142284655,0.129000894256954,-3.17590931942372,0.0014936763413136,0.0181957952506578,"GATA2"
"ENSG00000179361",524.260150984247,0.508611427368754,0.172142711388605,2.95459170629993,0.00313083088363413,0.0323724730820493,"ARID3B"
"ENSG00000179362",0,NA,NA,NA,NA,NA,"HMGN2P46"
"ENSG00000179363",0,NA,NA,NA,NA,NA,"TMEM31"
"ENSG00000179364",2092.30069202298,0.223820371575685,0.0819536062885301,2.7310618984562,0.00631306133920769,0.0544777695098649,"PACS2"
"ENSG00000179381",0,NA,NA,NA,NA,NA,"OR4K11P"
"ENSG00000179387",672.965289947464,-0.183386735333126,0.137784167275234,-1.33097103215638,0.183198542733511,0.500649052583669,"ELMOD2"
"ENSG00000179388",17.185007234095,-0.961098737597229,0.908786601036327,-1.05756261866234,0.290254892375649,0.627927472207057,"EGR3"
"ENSG00000179397",37.0347662786261,0.329877549258181,0.485692076634494,0.679190715944969,0.497017029059055,0.79745730999302,"CATSPERE"
"ENSG00000179399",16.5654450967295,-0.125600170278095,0.9139452953834,-0.137426354632534,0.890693800688047,0.971845106342047,"GPC5"
"ENSG00000179403",306.740501286617,0.976574547434279,0.172784433155059,5.65198223938317,1.58607982954569e-08,7.52578694631371e-07,"VWA1"
